,N,alpha,alpha minus,alpha plus
0,5,0.987654321,0.6384657870763524,1.3368428549236475
1,25,0.987654321,0.8450986989760882,1.1302099430239119
2,125,0.987654321,0.9249382089003565,1.0503704330996435
3,625,0.987654321,0.9596968633664505,1.0156117786335492
4,3125,0.987654321,0.9751593728672695,1.0001492691327305
5,15625,0.987654321,0.9820671256641101,0.9932415163358899
6,78125,0.987654321,0.9851557152526583,0.9901529267473415
7,390625,0.987654321,0.9865369162611654,0.9887717257388345
8,1953125,0.987654321,0.9871546029208295,0.9881540390791705
9,9765625,0.987654321,0.9874308403268466,0.9878778016731532
